datetime,Adj Close,Close,High,Low,Open,Volume
2023-11-22 02:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 03:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 04:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 05:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 06:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 07:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 08:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 09:00,8023.31982421875,8023.31982421875,8037.5,8000.66015625,8028.35009765625,0.0
2023-11-22 10:00,8034.85009765625,8034.85009765625,8060.259765625,8030.97021484375,8046.6201171875,0.0
2023-11-22 11:00,8015.60986328125,8015.60986328125,8050.81982421875,8013.93994140625,8034.6298828125,0.0
2023-11-22 12:00,8015.0400390625,8015.0400390625,8030.1298828125,8006.31982421875,8014.91015625,0.0
2023-11-22 13:00,8005.56005859375,8005.56005859375,8025.43994140625,7999.5498046875,8014.43994140625,0.0
2023-11-22 14:00,8004.7099609375,8004.7099609375,8014.91015625,7988.3701171875,8005.1298828125,0.0
2023-11-22 15:00,8025.259765625,8025.259765625,8035.27001953125,8003.39990234375,8004.669921875,0.0
2023-11-22 16:00,8036.25,8036.25,8044.97998046875,8016.47021484375,8025.3798828125,0.0
2023-11-22 17:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 18:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 19:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 20:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 21:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 22:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-22 23:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 00:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 01:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 02:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 03:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 04:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 05:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 06:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 07:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 08:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 09:00,8012.56982421875,8012.56982421875,8038.08984375,8001.27978515625,8036.0,0.0
2023-11-23 10:00,8020.330078125,8020.330078125,8028.56005859375,7987.02978515625,7987.02978515625,0.0
2023-11-23 11:00,8020.33984375,8020.33984375,8024.580078125,7997.759765625,8020.02001953125,0.0
2023-11-23 12:00,8030.39013671875,8030.39013671875,8039.6201171875,8020.43994140625,8020.43994140625,0.0
2023-11-23 13:00,8040.169921875,8040.169921875,8047.72021484375,8029.43017578125,8030.2998046875,0.0
2023-11-23 14:00,7966.240234375,7966.240234375,8062.10986328125,7966.240234375,8040.47021484375,0.0
2023-11-23 15:00,8015.7900390625,8015.7900390625,8024.25,7951.5498046875,7967.009765625,0.0
2023-11-23 16:00,8028.3701171875,8028.3701171875,8036.990234375,7984.2001953125,8015.35986328125,0.0
2023-11-23 17:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 18:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 19:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 20:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 21:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 22:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-23 23:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 00:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 01:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 02:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 03:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 04:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 05:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 06:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 07:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 08:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 09:00,8002.7001953125,8002.7001953125,8035.5,7975.93017578125,8028.77001953125,0.0
2023-11-24 10:00,7885.85986328125,7885.85986328125,7910.419921875,7873.14013671875,7898.58984375,0.0
2023-11-24 11:00,7893.31982421875,7893.31982421875,7910.14013671875,7867.93994140625,7886.14990234375,0.0
2023-11-24 12:00,7883.990234375,7883.990234375,7897.47998046875,7868.64013671875,7892.52001953125,0.0
2023-11-24 13:00,7887.5498046875,7887.5498046875,7897.64990234375,7879.47998046875,7884.1201171875,0.0
2023-11-24 14:00,7864.0498046875,7864.0498046875,7889.27978515625,7851.33984375,7887.919921875,0.0
2023-11-24 15:00,7924.5400390625,7924.5400390625,7924.5400390625,7863.990234375,7865.0,0.0
2023-11-24 16:00,7972.52001953125,7972.52001953125,7984.18017578125,7923.85986328125,7923.85986328125,0.0
2023-11-24 17:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 18:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 19:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 20:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 21:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 22:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-24 23:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 00:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 01:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 02:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 03:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 04:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 05:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 06:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 07:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 08:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 09:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 10:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 11:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 12:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 13:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 14:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 15:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 16:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 17:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 18:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 19:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 20:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 21:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 22:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-25 23:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 00:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 01:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 02:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 03:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 04:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 05:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 06:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 07:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 08:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 09:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 10:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 11:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 12:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 13:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 14:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 15:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 16:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 17:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 18:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 19:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 20:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 21:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 22:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-26 23:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 00:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 01:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 02:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 03:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 04:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 05:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 06:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 07:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 08:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 09:00,7961.9599609375,7961.9599609375,7996.080078125,7961.47021484375,7972.6298828125,0.0
2023-11-27 10:00,8067.6298828125,8067.6298828125,8072.7099609375,7959.9501953125,7959.9501953125,0.0
2023-11-27 11:00,8059.9599609375,8059.9599609375,8080.4501953125,8055.1298828125,8068.009765625,0.0
2023-11-27 12:00,8061.33984375,8061.33984375,8073.169921875,8055.27978515625,8059.22998046875,0.0
2023-11-27 13:00,8049.81982421875,8049.81982421875,8064.14013671875,8043.490234375,8061.22021484375,0.0
2023-11-27 14:00,8052.919921875,8052.919921875,8060.08984375,8047.68994140625,8050.06982421875,0.0
2023-11-27 15:00,8037.6201171875,8037.6201171875,8053.85009765625,8023.64990234375,8053.6201171875,0.0
2023-11-27 16:00,8071.6201171875,8071.6201171875,8077.27001953125,8032.60986328125,8037.330078125,0.0
2023-11-27 17:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 18:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 19:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 20:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 21:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 22:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-27 23:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 00:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 01:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 02:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 03:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 04:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 05:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 06:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 07:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 08:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 09:00,8119.85009765625,8119.85009765625,8129.1298828125,8066.08984375,8071.7099609375,0.0
2023-11-28 10:00,8132.33984375,8132.33984375,8143.39990234375,8107.18994140625,8107.18994140625,0.0
2023-11-28 11:00,8140.89990234375,8140.89990234375,8149.43994140625,8124.5498046875,8131.93017578125,0.0
2023-11-28 12:00,8117.77978515625,8117.77978515625,8140.490234375,8108.64990234375,8140.3701171875,0.0
2023-11-28 13:00,8127.1201171875,8127.1201171875,8137.919921875,8111.77001953125,8117.91015625,0.0
2023-11-28 14:00,8099.81005859375,8099.81005859375,8133.830078125,8084.77001953125,8128.25,0.0
2023-11-28 15:00,8113.0,8113.0,8115.740234375,8084.580078125,8099.919921875,0.0
2023-11-28 16:00,8085.64990234375,8085.64990234375,8123.35986328125,8070.97998046875,8113.02978515625,0.0
2023-11-28 17:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 18:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 19:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 20:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 21:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 22:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-28 23:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 00:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 01:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 02:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 03:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 04:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 05:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 06:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 07:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 08:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 09:00,8076.830078125,8076.830078125,8093.8798828125,8051.5400390625,8085.97021484375,0.0
2023-11-29 10:00,8081.169921875,8081.169921875,8125.1201171875,8078.2900390625,8093.5400390625,0.0
2023-11-29 11:00,8068.3701171875,8068.3701171875,8113.47021484375,8062.27978515625,8080.52978515625,0.0
2023-11-29 12:00,8060.419921875,8060.419921875,8078.080078125,8051.89990234375,8069.41015625,0.0
2023-11-29 13:00,8054.0400390625,8054.0400390625,8068.5498046875,8039.10009765625,8060.47021484375,0.0
2023-11-29 14:00,8031.10009765625,8031.10009765625,8056.77978515625,8026.81982421875,8054.06982421875,0.0
2023-11-29 15:00,8016.06005859375,8016.06005859375,8032.56982421875,8006.509765625,8030.66015625,0.0
2023-11-29 16:00,8052.0498046875,8052.0498046875,8059.669921875,7997.35009765625,8016.240234375,0.0
2023-11-29 17:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 18:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 19:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 20:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 21:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 22:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-29 23:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 00:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 01:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 02:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 03:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 04:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 05:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 06:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 07:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 08:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 09:00,8024.919921875,8024.919921875,8056.4501953125,8004.22998046875,8051.43017578125,0.0
2023-11-30 10:00,8024.1201171875,8024.1201171875,8030.6201171875,8000.56005859375,8009.330078125,0.0
2023-11-30 11:00,8027.77978515625,8027.77978515625,8035.39990234375,8007.64013671875,8023.3798828125,0.0
2023-11-30 12:00,8033.8798828125,8033.8798828125,8038.27978515625,8008.669921875,8028.18994140625,0.0
2023-11-30 13:00,8031.68994140625,8031.68994140625,8036.990234375,8021.16015625,8033.52978515625,0.0
2023-11-30 14:00,8036.66015625,8036.66015625,8038.64013671875,8026.240234375,8030.2998046875,0.0
2023-11-30 15:00,8039.6298828125,8039.6298828125,8049.27978515625,8031.97998046875,8037.2998046875,0.0
2023-11-30 16:00,7990.08984375,7990.08984375,8042.97998046875,7977.14990234375,8040.4599609375,0.0
2023-11-30 17:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 18:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 19:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 20:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 21:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 22:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-11-30 23:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 00:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 01:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 02:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 03:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 04:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 05:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 06:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 07:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 08:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 09:00,7931.83984375,7931.83984375,8000.830078125,7927.22998046875,7989.919921875,0.0
2023-12-01 10:00,8072.759765625,8072.759765625,8090.2099609375,7948.60009765625,7948.60009765625,0.0
2023-12-01 11:00,8051.27978515625,8051.27978515625,8077.5400390625,8044.6201171875,8073.6201171875,0.0
2023-12-01 12:00,8022.39013671875,8022.39013671875,8053.2900390625,8018.990234375,8051.35986328125,0.0
2023-12-01 13:00,8020.31005859375,8020.31005859375,8041.759765625,8018.009765625,8022.43994140625,0.0
2023-12-01 14:00,8044.18017578125,8044.18017578125,8047.25,8010.14990234375,8019.68994140625,0.0
2023-12-01 15:00,8040.27001953125,8040.27001953125,8054.740234375,8032.7900390625,8044.91015625,0.0
2023-12-01 16:00,8048.10986328125,8048.10986328125,8056.93017578125,8039.39013671875,8040.25,0.0
2023-12-01 17:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 18:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 19:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 20:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 21:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 22:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-01 23:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 00:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 01:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 02:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 03:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 04:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 05:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 06:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 07:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 08:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 09:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 10:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 11:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 12:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 13:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 14:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 15:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 16:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 17:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 18:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 19:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 20:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 21:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 22:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-02 23:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-03 00:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-03 01:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
2023-12-03 02:00,7972.08984375,7972.08984375,8049.669921875,7956.56982421875,8048.240234375,0.0
